2026-09-02T12:15:48Z 7835ccbc-9699-4bb3-960f-3a20ac13e397 200 0.009540
2026-09-02T12:15:48Z 934730e2-8f44-4e34-83a6-e61198ed7514 200 0.006780
2026-09-02T12:15:48Z e6b1c22d-6029-4507-b01a-f7f3c51aabf3 200 0.007749
2026-09-02T12:15:48Z a11658e2-f4d8-466f-81a4-3181acde939b 200 0.009340
2026-09-02T12:15:48Z aed91bd2-5bf6-4d7a-8ca3-39ce3dc9f1ac 200 0.011458
2026-09-02T12:15:48Z 874f9366-0a22-4ae3-ad9d-d288f6b556c5 200 0.009940
2026-09-02T12:15:48Z 29d7c017-4eb4-4c3a-bff2-d6131a302d3b 200 0.007954
2026-09-02T12:15:48Z f3611747-bfa7-43c8-8406-96a12d23affd 200 0.006966
2026-09-02T12:15:48Z 32adbddb-63f0-4b03-bc9e-81c6b8927c55 200 0.008809
2026-09-02T12:15:48Z a95014c2-53b2-487f-a0bb-dcc2f71f1bc6 200 0.009828
2026-09-02T12:15:48Z ae74c618-2cdc-46b4-be42-61a3eb7c6e29 200 0.013420
2026-09-02T12:15:48Z d494bb0b-51ed-42e4-877b-b29c2232e540 200 0.008711
2026-09-02T12:15:48Z 6d5700ac-9837-4130-95d2-acedc1639057 200 0.011873
2026-09-02T12:15:48Z 4345dd2f-6702-4238-9ae3-53a5a22dd7ab 200 0.009902
2026-09-02T12:15:48Z c0f40111-f3b9-460e-9b79-332b806e758c 200 0.009512
2026-09-02T12:15:48Z a2d6b53c-e19b-428b-9853-8b6783273ca7 200 0.009937
2026-09-02T12:15:48Z 39e43766-9f0e-4c06-9c47-5292165de609 200 0.007283
2026-09-02T12:15:48Z 294a57a0-ab14-4c2d-a482-6d0515a160e3 200 0.007081
2026-09-02T12:15:48Z 4c9af989-d442-47ca-9e63-30a512f8ddb1 200 0.007876
2026-09-02T12:15:48Z e172ab90-a9a4-4ab9-b707-4eb0d1932d97 200 0.008372
2026-09-02T12:15:48Z 04b83bfd-a126-4fca-9b24-a74ca0977e05 200 0.008057
2026-09-02T12:15:48Z 9465489d-3e1b-40c1-9153-cc27ece6671c 200 0.009357
2026-09-02T12:15:48Z 866f900c-ab78-4d23-955c-ee3d9d91592d 200 0.011473
2026-09-02T12:15:48Z b1588f90-7b00-4c98-a305-02018ea53a5b 200 0.012615
2026-09-02T12:15:48Z c3f51bdc-594b-48ce-8825-5eeb1a157ffd 200 0.013622
2026-09-02T12:15:48Z f2499190-586c-47cf-83da-5594a01713e9 200 0.012062
2026-09-02T12:15:48Z c5fb971d-bb11-47d9-a301-53f00369cf43 200 0.010774
2026-09-02T12:15:48Z 9375c90d-e5ed-44b3-9ee6-f7353537cce1 200 0.011170
2026-09-02T12:15:48Z 03be5aab-719c-4de2-9e49-1feec8a6b6f2 200 0.012917
2026-09-02T12:15:48Z 701ce1b3-ed4d-4f6c-976d-3080125103ec 200 0.012797
2026-09-02T12:15:48Z 51ba6260-1480-40a6-b9d6-32d53132598a 200 0.013607
2026-09-02T12:15:48Z 8d002b38-b52f-482e-a903-d278c7c0fe95 200 0.015205
